1,2019-12-28,1,1,1,5
2,2019-12-28,1,1,2,4
3,2019-12-28,1,1,3,5
4,2019-12-28,1,2,1,3
5,2019-12-28,1,2,2,4
6,2019-12-28,1,2,3,5
7,2019-12-28,1,3,1,5
8,2019-12-28,1,3,2,3
9,2019-12-28,1,3,3,4
10,2019-12-28,1,4,1,4
11,2019-12-28,1,4,2,4
12,2019-12-28,1,4,3,4
13,2019-12-28,1,5,1,5
14,2019-12-28,1,5,2,4
15,2019-12-28,1,5,3,4
16,2019-12-28,1,6,1,4
17,2019-12-28,1,6,2,4
18,2019-12-28,1,6,3,3
19,2019-12-28,1,7,1,4
20,2019-12-28,1,7,2,5
21,2019-12-28,1,7,3,5
22,2019-12-28,1,8,1,4
23,2019-12-28,1,8,2,3
24,2019-12-28,1,8,3,5
25,2019-12-28,1,9,1,5
26,2019-12-28,1,9,2,4
27,2019-12-28,1,9,3,5
28,2019-12-28,1,10,1,4
29,2019-12-28,1,10,2,4
30,2019-12-28,1,10,3,4
31,2019-12-28,1,11,1,5
32,2019-12-28,1,11,2,4
33,2019-12-28,1,11,3,5
34,2019-12-28,1,12,1,3
35,2019-12-28,1,12,2,4
36,2019-12-28,1,12,3,5
37,2019-12-28,1,13,1,5
38,2019-12-28,1,13,2,3
39,2019-12-28,1,13,3,4
40,2019-12-28,1,14,1,4
41,2019-12-28,1,14,2,4
42,2019-12-28,1,14,3,4
43,2019-12-28,1,15,1,5
44,2019-12-28,1,15,2,4
45,2019-12-28,1,15,3,4
46,2019-12-28,1,16,1,4
47,2019-12-28,1,16,2,4
48,2019-12-28,1,16,3,3
49,2019-12-28,1,17,1,4
50,2019-12-28,1,17,2,5
51,2019-12-28,1,17,3,5
52,2019-12-28,1,18,1,4
53,2019-12-28,1,18,2,3
54,2019-12-28,1,18,3,5
55,2019-12-28,1,19,1,5
56,2019-12-28,1,19,2,4
57,2019-12-28,1,19,3,5
58,2019-12-28,1,20,1,4
59,2019-12-28,1,20,2,4
60,2019-12-28,1,20,3,4
61,2019-12-28,1,21,1,5
62,2019-12-28,1,21,2,4
63,2019-12-28,1,21,3,5
64,2019-12-28,1,22,1,3
65,2019-12-28,1,22,2,4
66,2019-12-28,1,22,3,5
67,2019-12-28,1,23,1,5
68,2019-12-28,1,23,2,3
69,2019-12-28,1,23,3,4
70,2019-12-28,1,24,1,4
71,2019-12-28,1,24,2,4
72,2019-12-28,1,24,3,4